mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.705858516693115,0.6167258097587698,0.20605459213256835,0.001872987232253729,30,200,"{'max_depth': 30, 'n_estimators': 200}",-0.7077578492553269,-0.6640937776963693,-0.6388002375894984,-0.6093463525371934,-0.6415091546191735,-0.6523025856734147,0.032736483522349175,24
9.457498550415039,0.22260925344881866,0.20838890075683594,0.0025169294416584405,30,300,"{'max_depth': 30, 'n_estimators': 300}",-0.7016370345746847,-0.665236753418856,-0.6402179877064489,-0.6091483960355895,-0.6404907598278883,-0.6513472832921356,0.030804050987488545,20
12.437693738937378,0.1814921435231161,0.30907540321350097,0.002998443402986843,30,400,"{'max_depth': 30, 'n_estimators': 400}",-0.699098148045668,-0.6656638085562749,-0.6394721321791719,-0.6072292152451285,-0.6375081643418526,-0.6497954278300562,0.030828516157028068,16
15.5245596408844,0.1037908274683193,0.3095449447631836,0.0023440127501753736,30,500,"{'max_depth': 30, 'n_estimators': 500}",-0.6964431240590323,-0.6634113329665052,-0.6386813221863491,-0.6057819108557773,-0.6372263865231685,-0.6483099237964092,0.03022923565401692,12
18.751608467102052,0.13400298254564155,0.4173391819000244,0.007081091383802137,30,600,"{'max_depth': 30, 'n_estimators': 600}",-0.6956268898246716,-0.6628343964074411,-0.6393300663764734,-0.6047910668103315,-0.6361390261480689,-0.647745417217222,0.030235408778449345,8
24.31811394691467,3.2401546487628488,0.5177687168121338,0.00535355292996037,30,700,"{'max_depth': 30, 'n_estimators': 700}",-0.6949520275392809,-0.6625341822553235,-0.6377717557935096,-0.6046329751116318,-0.6356366287415243,-0.6471066292331235,0.030165847068406748,4
7.476348543167115,0.25452490970295105,0.2079345703125,0.00361175255328118,40,200,"{'max_depth': 40, 'n_estimators': 200}",-0.7088135314876189,-0.665082345635262,-0.6393922357685636,-0.6050863836875963,-0.641756931524448,-0.6520274685344135,0.0342452595903776,23
10.724704360961914,0.44133251810082474,0.24903831481933594,0.053395368690799125,40,300,"{'max_depth': 40, 'n_estimators': 300}",-0.7036949106127622,-0.6647987242664408,-0.6395515281969981,-0.6055407412744481,-0.6413456717527207,-0.650987454236397,0.03242828865626529,19
13.338994407653809,0.09488310058221401,0.31188383102416994,0.003510890464341964,40,400,"{'max_depth': 40, 'n_estimators': 400}",-0.7002723148713347,-0.6651527482153111,-0.6379897824868573,-0.6039309219512845,-0.6387277237558406,-0.6492158514259209,0.03208578160246171,15
16.724022579193115,0.11872295529781005,0.3905954360961914,0.03811026754786356,40,500,"{'max_depth': 40, 'n_estimators': 500}",-0.6962862632335151,-0.6630639391914523,-0.6382412437620202,-0.6035827841730873,-0.6383837269604975,-0.6479127050565673,0.030721406532726234,11
20.198447608947752,0.08705494121571897,0.41249856948852537,0.003371549931881122,40,600,"{'max_depth': 40, 'n_estimators': 600}",-0.6957255899542764,-0.662470700453487,-0.638576845428625,-0.6030100054334203,-0.637866929936901,-0.6475311345831966,0.030664582485606984,7
23.916409635543822,0.6718684859505885,0.49921765327453616,0.031205123454911606,40,700,"{'max_depth': 40, 'n_estimators': 700}",-0.6954388837626511,-0.6627573009598358,-0.636503523615296,-0.6033442965151455,-0.6373290135260082,-0.6470757093949799,0.030672794490463094,3
6.620401191711426,0.0508467951265911,0.2164290428161621,0.0011643472804597698,50,200,"{'max_depth': 50, 'n_estimators': 200}",-0.7088135314876189,-0.6651854165636031,-0.6393922357685636,-0.6050914070909941,-0.6415352441507515,-0.6520047534664712,0.034265199071777476,21
9.997125244140625,0.12280225578300477,0.21445622444152831,0.002785609199275723,50,300,"{'max_depth': 50, 'n_estimators': 300}",-0.7036949106127622,-0.6648673769443005,-0.6395515281969981,-0.6055432904195669,-0.6411981821444278,-0.650972199045303,0.03244226729626002,18
13.337024021148682,0.2164598556625437,0.323591947555542,0.0031169288907737618,50,400,"{'max_depth': 50, 'n_estimators': 400}",-0.7002723148713347,-0.6652028103666183,-0.6379897824868573,-0.6039329823428484,-0.638621341695195,-0.6492050012306525,0.032097166981811226,13
16.814666748046875,0.07085922967227312,0.3594024181365967,0.04540274524847531,50,500,"{'max_depth': 50, 'n_estimators': 500}",-0.6962862632335151,-0.6631043272761422,-0.6382412437620202,-0.6035845147595619,-0.6382987200965747,-0.6479041287851972,0.030730190467412103,9
20.3286141872406,0.5226172042325938,0.4219486236572266,0.007318730875617914,50,600,"{'max_depth': 50, 'n_estimators': 600}",-0.6957364488533995,-0.6625043030579563,-0.638576845428625,-0.603004580100965,-0.6377989287852438,-0.6475253428657661,0.03067714762856748,5
23.664372873306274,0.23545423391099787,0.5071213245391846,0.038949983456264055,50,700,"{'max_depth': 50, 'n_estimators': 700}",-0.695448322187707,-0.6627857315946554,-0.636503523615296,-0.603339523588172,-0.6372666905940457,-0.6470698651807779,0.030684012692556217,1
6.645360708236694,0.17823695647837387,0.21642789840698243,0.002576533424437486,60,200,"{'max_depth': 60, 'n_estimators': 200}",-0.7088135314876188,-0.6651854165636031,-0.6393922357685636,-0.6050914070909941,-0.6415352441507515,-0.6520047534664712,0.034265199071777434,21
10.010841369628906,0.13096214073404994,0.21600933074951173,0.0027163714223016745,60,300,"{'max_depth': 60, 'n_estimators': 300}",-0.7036949106127622,-0.6648673769443005,-0.639551528196998,-0.6055432904195669,-0.6411981821444278,-0.6509721990453029,0.032442267296260034,17
13.343135881423951,0.10679778583617426,0.32112789154052734,0.0031765213951852156,60,400,"{'max_depth': 60, 'n_estimators': 400}",-0.7002723148713347,-0.6652028103666183,-0.6379897824868573,-0.6039329823428484,-0.638621341695195,-0.6492050012306525,0.032097166981811226,13
17.12795171737671,0.44265010113365905,0.38703250885009766,0.05382809028474215,60,500,"{'max_depth': 60, 'n_estimators': 500}",-0.6962862632335151,-0.6631043272761422,-0.6382412437620202,-0.6035845147595619,-0.6382987200965747,-0.6479041287851972,0.030730190467412103,9
19.937662410736085,0.08291015717830592,0.42296223640441893,0.007126906384519078,60,600,"{'max_depth': 60, 'n_estimators': 600}",-0.6957364488533995,-0.6625043030579563,-0.638576845428625,-0.603004580100965,-0.6377989287852438,-0.6475253428657661,0.03067714762856748,5
23.245752334594727,0.26342481592243705,0.511083459854126,0.041478343855310185,60,700,"{'max_depth': 60, 'n_estimators': 700}",-0.695448322187707,-0.6627857315946554,-0.636503523615296,-0.603339523588172,-0.6372666905940458,-0.6470698651807779,0.03068401269255621,1
